"tof","vt","production_timestamp","barometer","outtemp","windspeed","winddir","rain","radiation","cloud_cover","qty","qty_lag1","qty_lag2","qty_lag3","qty_lag4","qty_lag5","qty_lag6","qty_lag7","qty_lag8","qty_day","qty_week","qty_future"
"2023-11-27 00:00:00","2023-11-27 05:00:00","2023-11-27 05:30:00","1016.1","-1.2","5",220,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 05:00:00","2023-11-27 05:15:00","1016.1","-1.2","5",220,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 05:00:00","2023-11-27 05:00:00","1016.1","-1.2","5",220,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 05:00:00","2023-11-27 04:45:00","1016.1","-1.2","5",220,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 04:00:00","2023-11-27 04:30:00","1016","-1.4","5.3",221,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 04:00:00","2023-11-27 04:15:00","1016","-1.4","5.3",221,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 04:00:00","2023-11-27 04:00:00","1016","-1.4","5.3",221,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 04:00:00","2023-11-27 03:45:00","1016","-1.4","5.3",221,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 03:00:00","2023-11-27 03:30:00","1016.6","-1.7","4.2",224,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 03:00:00","2023-11-27 03:15:00","1016.6","-1.7","4.2",224,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 03:00:00","2023-11-27 03:00:00","1016.6","-1.7","4.2",224,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 03:00:00","2023-11-27 02:45:00","1016.6","-1.7","4.2",224,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 02:00:00","2023-11-27 02:30:00","1017","-1.7","3.6",215,"0",0,"1.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 02:00:00","2023-11-27 02:15:00","1017","-1.7","3.6",215,"0",0,"1.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 02:00:00","2023-11-27 02:00:00","1017","-1.7","3.6",215,"0",0,"1.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 02:00:00","2023-11-27 01:45:00","1017","-1.7","3.6",215,"0",0,"1.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 01:00:00","2023-11-27 01:30:00","1017.3","-1.5","3.3",225,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 01:00:00","2023-11-27 01:15:00","1017.3","-1.5","3.3",225,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 01:00:00","2023-11-27 01:00:00","1017.3","-1.5","3.3",225,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-27 00:00:00","2023-11-27 01:00:00","2023-11-27 00:45:00","1017.3","-1.5","3.3",225,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-27 00:00:00","2023-11-27 00:30:00","1017.4","-1.6","3.5",226,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-27 00:00:00","2023-11-27 00:15:00","1017.4","-1.6","3.5",226,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-27 00:00:00","2023-11-27 00:00:00","1017.4","-1.6","3.5",226,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-27 00:00:00","2023-11-26 23:45:00","1017.4","-1.6","3.5",226,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 23:00:00","2023-11-26 23:30:00","1017.7","-1.4","3",248,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 23:00:00","2023-11-26 23:15:00","1017.7","-1.4","3",248,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 23:00:00","2023-11-26 23:00:00","1017.7","-1.4","3",248,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 23:00:00","2023-11-26 22:45:00","1017.7","-1.4","3",248,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 22:00:00","2023-11-26 22:30:00","1017.6","-1.2","3.4",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 22:00:00","2023-11-26 22:15:00","1017.6","-1.2","3.4",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 22:00:00","2023-11-26 22:00:00","1017.6","-1.2","3.4",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 22:00:00","2023-11-26 21:45:00","1017.6","-1.2","3.4",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 21:00:00","2023-11-26 21:30:00","1018.1","-1","4",267,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 21:00:00","2023-11-26 21:15:00","1018.1","-1","4",267,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 21:00:00","2023-11-26 21:00:00","1018.1","-1","4",267,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 21:00:00","2023-11-26 20:45:00","1018.1","-1","4",267,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 20:00:00","2023-11-26 20:30:00","1017.6","-0.7","4.3",276,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 20:00:00","2023-11-26 20:15:00","1017.6","-0.7","4.3",276,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 20:00:00","2023-11-26 20:00:00","1017.6","-0.7","4.3",276,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 20:00:00","2023-11-26 19:45:00","1017.6","-0.7","4.3",276,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 19:00:00","2023-11-26 19:30:00","1016","-0.4","3.7",279,"0",0,"0.3","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 19:00:00","2023-11-26 19:15:00","1016","-0.4","3.7",279,"0",0,"0.3","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 19:00:00","2023-11-26 19:00:00","1016","-0.4","3.7",279,"0",0,"0.3","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 18:00:00","2023-11-26 19:00:00","2023-11-26 18:45:00","1016","-0.4","3.7",279,"0",0,"0.3","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 18:00:00","2023-11-26 18:30:00","1015.4","-0.1","4.3",277,"0",0,"47.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 18:00:00","2023-11-26 18:15:00","1015.4","-0.1","4.3",277,"0",0,"47.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 18:00:00","2023-11-26 18:00:00","1015.4","-0.1","4.3",277,"0",0,"47.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 18:00:00","2023-11-26 17:45:00","1015.4","-0.1","4.3",277,"0",0,"47.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 17:00:00","2023-11-26 17:30:00","1015.2","0.2","4.8",282,"0",0,"0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 17:00:00","2023-11-26 17:15:00","1015.2","0.2","4.8",282,"0",0,"0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 17:00:00","2023-11-26 17:00:00","1015.2","0.2","4.8",282,"0",0,"0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 12:00:00","2023-11-26 17:00:00","2023-11-26 16:45:00","1015.2","0.2","4.8",282,"0",0,"0.4","0","0","0","0","0","0","0","0","0.0165","0","0","0"
"2023-11-26 12:00:00","2023-11-26 16:00:00","2023-11-26 16:30:00","1014.5","1.1","5.3",311,"0",0,"0","0","0","0","0","0","0","0","0.0165","0.033","0","0","0"
"2023-11-26 12:00:00","2023-11-26 16:00:00","2023-11-26 16:15:00","1014.5","1.1","5.3",311,"0",0,"0","0","0","0","0","0","0","0.0165","0.033","0.0825","0","0","0"
"2023-11-26 12:00:00","2023-11-26 16:00:00","2023-11-26 16:00:00","1014.5","1.1","5.3",311,"0",0,"0","0","0","0","0","0","0.0165","0.033","0.0825","0.132","0","0","0"
"2023-11-26 12:00:00","2023-11-26 16:00:00","2023-11-26 15:45:00","1014.5","1.1","5.3",311,"0",0,"0","0","0","0","0","0.0165","0.033","0.0825","0.132","0.132","0","0","0"
"2023-11-26 12:00:00","2023-11-26 15:00:00","2023-11-26 15:30:00","1013.9","2.4","7.8",314,"0",0,"0","0","0","0","0.0165","0.033","0.0825","0.132","0.132","0.4125","0","0","0"
"2023-11-26 12:00:00","2023-11-26 15:00:00","2023-11-26 15:15:00","1013.9","2.4","7.8",314,"0",0,"0","0","0","0.0165","0.033","0.0825","0.132","0.132","0.4125","0.561","0","0","0"
"2023-11-26 12:00:00","2023-11-26 15:00:00","2023-11-26 15:00:00","1013.9","2.4","7.8",314,"0",0,"0","0","0.0165","0.033","0.0825","0.132","0.132","0.4125","0.561","0.5775","0","0","0"
"2023-11-26 12:00:00","2023-11-26 15:00:00","2023-11-26 14:45:00","1013.9","2.4","7.8",314,"0",0,"0","0.0165","0.033","0.0825","0.132","0.132","0.4125","0.561","0.5775","0.891","0.0165","0.033","0"
"2023-11-26 12:00:00","2023-11-26 14:00:00","2023-11-26 14:30:00","1013.6","3.6","9.9",314,"0",130,"0","0.033","0.0825","0.132","0.132","0.4125","0.561","0.5775","0.891","0.7095","0.0495","0.1155","0.0165"
"2023-11-26 12:00:00","2023-11-26 14:00:00","2023-11-26 14:15:00","1013.6","3.6","9.9",314,"0",130,"0","0.0825","0.132","0.132","0.4125","0.561","0.5775","0.891","0.7095","0.495","0.165","0.2145","0.033"
"2023-11-26 12:00:00","2023-11-26 14:00:00","2023-11-26 14:00:00","1013.6","3.6","9.9",314,"0",130,"0","0.132","0.132","0.4125","0.561","0.5775","0.891","0.7095","0.495","0.825","0.1155","0.3135","0.0825"
"2023-11-26 12:00:00","2023-11-26 14:00:00","2023-11-26 13:45:00","1013.6","3.6","9.9",314,"0",130,"0","0.132","0.4125","0.561","0.5775","0.891","0.7095","0.495","0.825","0.396","0.231","0.5775","0.132"
"2023-11-26 12:00:00","2023-11-26 13:00:00","2023-11-26 13:30:00","1011.7","4.8","11",316,"0",267,"2.6","0.4125","0.561","0.5775","0.891","0.7095","0.495","0.825","0.396","0.561","0.231","0.6105","0.132"
"2023-11-26 12:00:00","2023-11-26 13:00:00","2023-11-26 13:15:00","1011.7","4.8","11",316,"0",267,"2.6","0.561","0.5775","0.891","0.7095","0.495","0.825","0.396","0.561","0.66","0.0825","0.594","0.4125"
"2023-11-26 12:00:00","2023-11-26 13:00:00","2023-11-26 13:00:00","1011.7","4.8","11",316,"0",267,"2.6","0.5775","0.891","0.7095","0.495","0.825","0.396","0.561","0.66","1.551","0.066","0.561","0.561"
"2023-11-26 12:00:00","2023-11-26 13:00:00","2023-11-26 12:45:00","1011.7","4.8","11",316,"0",267,"2.6","0.891","0.7095","0.495","0.825","0.396","0.561","0.66","1.551","1.6005","0.1815","0.363","0.5775"
"2023-11-26 06:00:00","2023-11-26 12:00:00","2023-11-26 12:30:00","1009.6","5.1","11.4",311,"0",367,"0","0.7095","0.495","0.825","0.396","0.561","0.66","1.551","1.6005","0.957","0.2805","0.363","0.891"
"2023-11-26 06:00:00","2023-11-26 12:00:00","2023-11-26 12:15:00","1009.6","5.1","11.4",311,"0",367,"0","0.495","0.825","0.396","0.561","0.66","1.551","1.6005","0.957","1.023","0.1485","0.2805","0.7095"
"2023-11-26 06:00:00","2023-11-26 12:00:00","2023-11-26 12:00:00","1009.6","5.1","11.4",311,"0",367,"0","0.825","0.396","0.561","0.66","1.551","1.6005","0.957","1.023","0.495","0.297","0.3465","0.495"
"2023-11-26 06:00:00","2023-11-26 12:00:00","2023-11-26 11:45:00","1009.6","5.1","11.4",311,"0",367,"0","0.396","0.561","0.66","1.551","1.6005","0.957","1.023","0.495","0.4785","0.4125","0.396","0.825"
"2023-11-26 06:00:00","2023-11-26 11:00:00","2023-11-26 11:30:00","1009.9","5.3","10.3",313,"0",286,"61.2","0.561","0.66","1.551","1.6005","0.957","1.023","0.495","0.4785","0.5775","0.231","0.6765","0.396"
"2023-11-26 06:00:00","2023-11-26 11:00:00","2023-11-26 11:15:00","1009.9","5.3","10.3",313,"0",286,"61.2","0.66","1.551","1.6005","0.957","1.023","0.495","0.4785","0.5775","1.2705","0.429","0.5115","0.561"
"2023-11-26 06:00:00","2023-11-26 11:00:00","2023-11-26 11:00:00","1009.9","5.3","10.3",313,"0",286,"61.2","1.551","1.6005","0.957","1.023","0.495","0.4785","0.5775","1.2705","1.353","0.4455","0.462","0.66"
"2023-11-26 06:00:00","2023-11-26 11:00:00","2023-11-26 10:45:00","1009.9","5.3","10.3",313,"0",286,"61.2","1.6005","0.957","1.023","0.495","0.4785","0.5775","1.2705","1.353","1.2705","0.759","0.5115","1.551"
"2023-11-26 06:00:00","2023-11-26 10:00:00","2023-11-26 10:30:00","1009.5","4.8","9.9",319,"0",412,"9.4","0.957","1.023","0.495","0.4785","0.5775","1.2705","1.353","1.2705","0.7095","1.2045","0.5445","1.6005"
"2023-11-26 06:00:00","2023-11-26 10:00:00","2023-11-26 10:15:00","1009.5","4.8","9.9",319,"0",412,"9.4","1.023","0.495","0.4785","0.5775","1.2705","1.353","1.2705","0.7095","0.9735","1.386","0.7425","0.957"
"2023-11-26 06:00:00","2023-11-26 10:00:00","2023-11-26 10:00:00","1009.5","4.8","9.9",319,"0",412,"9.4","0.495","0.4785","0.5775","1.2705","1.353","1.2705","0.7095","0.9735","0.7095","1.056","1.023","1.023"
"2023-11-26 06:00:00","2023-11-26 10:00:00","2023-11-26 09:45:00","1009.5","4.8","9.9",319,"0",412,"9.4","0.4785","0.5775","1.2705","1.353","1.2705","0.7095","0.9735","0.7095","0.4455","0.6105","0.759","0.495"
"2023-11-26 06:00:00","2023-11-26 09:00:00","2023-11-26 09:30:00","1009","3.9","9",317,"0",271,"20.8","0.5775","1.2705","1.353","1.2705","0.7095","0.9735","0.7095","0.4455","0.6105","0.5115","0.825","0.4785"
"2023-11-26 06:00:00","2023-11-26 09:00:00","2023-11-26 09:15:00","1009","3.9","9",317,"0",271,"20.8","1.2705","1.353","1.2705","0.7095","0.9735","0.7095","0.4455","0.6105","0.2805","0.528","0.5775","0.5775"
"2023-11-26 06:00:00","2023-11-26 09:00:00","2023-11-26 09:00:00","1009","3.9","9",317,"0",271,"20.8","1.353","1.2705","0.7095","0.9735","0.7095","0.4455","0.6105","0.2805","0.1815","0.4455","0.495","1.2705"
"2023-11-26 06:00:00","2023-11-26 09:00:00","2023-11-26 08:45:00","1009","3.9","9",317,"0",271,"20.8","1.2705","0.7095","0.9735","0.7095","0.4455","0.6105","0.2805","0.1815","0.1155","0.2805","0.3795","1.353"
"2023-11-26 06:00:00","2023-11-26 08:00:00","2023-11-26 08:30:00","1009","2.5","9.3",296,"0",251,"44.4","0.7095","0.9735","0.7095","0.4455","0.6105","0.2805","0.1815","0.1155","0.0495","0.2805","0.297","1.2705"
"2023-11-26 06:00:00","2023-11-26 08:00:00","2023-11-26 08:15:00","1009","2.5","9.3",296,"0",251,"44.4","0.9735","0.7095","0.4455","0.6105","0.2805","0.1815","0.1155","0.0495","0.0165","0.2805","0.2805","0.7095"
"2023-11-26 06:00:00","2023-11-26 08:00:00","2023-11-26 08:00:00","1009","2.5","9.3",296,"0",251,"44.4","0.7095","0.4455","0.6105","0.2805","0.1815","0.1155","0.0495","0.0165","0","0.2145","0.264","0.9735"
"2023-11-26 06:00:00","2023-11-26 08:00:00","2023-11-26 07:45:00","1009","2.5","9.3",296,"0",251,"44.4","0.4455","0.6105","0.2805","0.1815","0.1155","0.0495","0.0165","0","0","0.198","0.33","0.7095"
"2023-11-26 06:00:00","2023-11-26 07:00:00","2023-11-26 07:30:00","1007.8","0.9","8.1",294,"0",69,"39.8","0.6105","0.2805","0.1815","0.1155","0.0495","0.0165","0","0","0","0.132","0.396","0.4455"
"2023-11-26 06:00:00","2023-11-26 07:00:00","2023-11-26 07:15:00","1007.8","0.9","8.1",294,"0",69,"39.8","0.2805","0.1815","0.1155","0.0495","0.0165","0","0","0","0","0.099","0.264","0.6105"
"2023-11-26 06:00:00","2023-11-26 07:00:00","2023-11-26 07:00:00","1007.8","0.9","8.1",294,"0",69,"39.8","0.1815","0.1155","0.0495","0.0165","0","0","0","0","0","0.066","0.198","0.2805"
"2023-11-26 06:00:00","2023-11-26 07:00:00","2023-11-26 06:45:00","1007.8","0.9","8.1",294,"0",69,"39.8","0.1155","0.0495","0.0165","0","0","0","0","0","0","0.0495","0.1485","0.1815"
"2023-11-26 00:00:00","2023-11-26 06:00:00","2023-11-26 06:30:00","1006.6","0.7","8.2",293,"0",0,"50.3","0.0495","0.0165","0","0","0","0","0","0","0","0.0165","0.099","0.1155"
"2023-11-26 00:00:00","2023-11-26 06:00:00","2023-11-26 06:15:00","1006.6","0.7","8.2",293,"0",0,"50.3","0.0165","0","0","0","0","0","0","0","0","0","0.132","0.0495"
"2023-11-26 00:00:00","2023-11-26 06:00:00","2023-11-26 06:00:00","1006.6","0.7","8.2",293,"0",0,"50.3","0","0","0","0","0","0","0","0","0","0","0.066","0.0165"
"2023-11-26 00:00:00","2023-11-26 06:00:00","2023-11-26 05:45:00","1006.6","0.7","8.2",293,"0",0,"50.3","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 05:00:00","2023-11-26 05:30:00","1006.5","0.8","7.9",294,"0",0,"92.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 05:00:00","2023-11-26 05:15:00","1006.5","0.8","7.9",294,"0",0,"92.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 05:00:00","2023-11-26 05:00:00","1006.5","0.8","7.9",294,"0",0,"92.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 05:00:00","2023-11-26 04:45:00","1006.5","0.8","7.9",294,"0",0,"92.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 04:00:00","2023-11-26 04:30:00","1005.9","1.1","7.1",295,"0",0,"99.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 04:00:00","2023-11-26 04:15:00","1005.9","1.1","7.1",295,"0",0,"99.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 04:00:00","2023-11-26 04:00:00","1005.9","1.1","7.1",295,"0",0,"99.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 04:00:00","2023-11-26 03:45:00","1005.9","1.1","7.1",295,"0",0,"99.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 03:00:00","2023-11-26 03:30:00","1005.1","0.4","7.8",297,"0",0,"96.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 03:00:00","2023-11-26 03:15:00","1005.1","0.4","7.8",297,"0",0,"96.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 03:00:00","2023-11-26 03:00:00","1005.1","0.4","7.8",297,"0",0,"96.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 03:00:00","2023-11-26 02:45:00","1005.1","0.4","7.8",297,"0",0,"96.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 02:00:00","2023-11-26 02:30:00","1004.8","-0.4","5.9",295,"0",0,"39.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 02:00:00","2023-11-26 02:15:00","1004.8","-0.4","5.9",295,"0",0,"39.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 02:00:00","2023-11-26 02:00:00","1004.8","-0.4","5.9",295,"0",0,"39.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 02:00:00","2023-11-26 01:45:00","1004.8","-0.4","5.9",295,"0",0,"39.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 01:00:00","2023-11-26 01:30:00","1004.8","-1.3","4",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 01:00:00","2023-11-26 01:15:00","1004.8","-1.3","4",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 01:00:00","2023-11-26 01:00:00","1004.8","-1.3","4",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-26 00:00:00","2023-11-26 01:00:00","2023-11-26 00:45:00","1004.8","-1.3","4",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-26 00:00:00","2023-11-26 00:30:00","1004","-0.7","3.6",308,"0",0,"11.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-26 00:00:00","2023-11-26 00:15:00","1004","-0.7","3.6",308,"0",0,"11.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-26 00:00:00","2023-11-26 00:00:00","1004","-0.7","3.6",308,"0",0,"11.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-26 00:00:00","2023-11-25 23:45:00","1004","-0.7","3.6",308,"0",0,"11.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 23:00:00","2023-11-25 23:30:00","1004","-0.9","4.5",313,"0",0,"5.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 23:00:00","2023-11-25 23:15:00","1004","-0.9","4.5",313,"0",0,"5.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 23:00:00","2023-11-25 23:00:00","1004","-0.9","4.5",313,"0",0,"5.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 23:00:00","2023-11-25 22:45:00","1004","-0.9","4.5",313,"0",0,"5.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 22:00:00","2023-11-25 22:30:00","1004.1","-0.4","5.2",342,"0",0,"3.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 22:00:00","2023-11-25 22:15:00","1004.1","-0.4","5.2",342,"0",0,"3.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-11-25 18:00:00","2023-11-25 22:00:00","2023-11-25 22:00:00","1004.1","-0.4","5.2",342,"0",0,"3.6","0","0","0","0","0","0","0","0","0","0","0","0"
